SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3L6T																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	843			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement828			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	844			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement829			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	845			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement830			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	846			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement831			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	847			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement832			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	848			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement833			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	849			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement834			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	850			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement835			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	851			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement836			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	852			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement837			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	853			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement838			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	854			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement839			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	855			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement840			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	856			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement841			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	857			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement842			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	858			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement843			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	859			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement844			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	860			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement845			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	861			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement846			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	862			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement847			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	863			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement848			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	864			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement849			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	865			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement850			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	866			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement851			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	867			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement852			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	868			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement853			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	869			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement854			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	870			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement855			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	871			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement856			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	872			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement857			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	873			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement858			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	874			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement859			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	875			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement860			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	876			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement861			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	877			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement862			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	878			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement863			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	879			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement864			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	880			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement865			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	881			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement866			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	882			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement867			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	883			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement868			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	884			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement869			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	885			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement870			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	886			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement871			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	887			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement872			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	888			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement873			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	889			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement874			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	890			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement875			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	891			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement876			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	892			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement877			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	893			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement878			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	894			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement879			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	895			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement880			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	896			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement881			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	897			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement882			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	898			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement883			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	899			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement884			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	900			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement885			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	901			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement886			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	902			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement887			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	903			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement888			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	904			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement889			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	905			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement890			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	906			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement891			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	907			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement892			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	908			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement893			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	909			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement894			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	910			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement895			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	911			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement896			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	912			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement897			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	913			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement898			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	914			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement899			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	915			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement900			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	916			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement901			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	917			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement902			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	918			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement903			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	919			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement904			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	920			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement905			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	921			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement906			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	922			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement907			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	923			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement908			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	924			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement909			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	925			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement910			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	926			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement911			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	927			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement912			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	928			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement913			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	929			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement914			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	930			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement915			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	931			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement916			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	932			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement917			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	933			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement918			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	934			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement919			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	935			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement920			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	936			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement921			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	937			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement922			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	938			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement923			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	939			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement924			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	940			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement925			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	941			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement926			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	942			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement927			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
