SN		Schema 2.9
SV		2.9
C			1503.31
T		TOKEN		CP5K56V
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	CC:AGE TARGETING	CC:GENDER TARGETING	CC:AGENCY-PUBLISHER PAID	CC:DAYPART TARGETING	CC:GEO TARGETING LEVEL	CC:BEHAVIORAL TARGETING	CC:CONTEXTUAL TARGETING	CC:RETARGETING	CC:CPE KPI	CC:PUBLISHER PRODUCT	CC:EXPIRATION_DATE	CC:FEES	CC:COMMISSION	CC:NEWCOLUMN	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	2389			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2374					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2390			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2375					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2391			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2376					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2392			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2377					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2393			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2378					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2394			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2379					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2395			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2380					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2396			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2381					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2397			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2382					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2398			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2383					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2399			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2384					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2400			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2385					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2401			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2386					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2402			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2387					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2403			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2388					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2404			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2389					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2405			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2390					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2406			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2391					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2407			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2392					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2408			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2393					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2409			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2394					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2410			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2395					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2411			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2396					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2412			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2397					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2413			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2398					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2414			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2399					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2415			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2400					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2416			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2401					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2417			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2402					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2418			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2403					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2419			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2404					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2420			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2405					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2421			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2406					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2422			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2407					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2423			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2408					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2424			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2409					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2425			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2410					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2426			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2411					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2427			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2412					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2428			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2413					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2429			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2414					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2430			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2415					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2431			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2416					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2432			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2417					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2433			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2418					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2434			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2419					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2435			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2420					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2436			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2421					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2437			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2422					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2438			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2423					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2439			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2424					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2440			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2425					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2441			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2426					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2442			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2427					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2443			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2428					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2444			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2429					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2445			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2430					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2446			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2431					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2447			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2432					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2448			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2433					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2449			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2434					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2450			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2435					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2451			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2436					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2452			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2437					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2453			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2438					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2454			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2439					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2455			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2440					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2456			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2441					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2457			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2442					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2458			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2443					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2459			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2444					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2460			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2445					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2461			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2446					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2462			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2447					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2463			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2448					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2464			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2449					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2465			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2450					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2466			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2451					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2467			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2452					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2468			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2453					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2469			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2454					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2470			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2455					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2471			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2456					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2472			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2457					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2473			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2458					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2474			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2459					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2475			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2460					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2476			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2461					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2477			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2462					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2478			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2463					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2479			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2464					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2480			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2465					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2481			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2466					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2482			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2467					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2483			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2468					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2484			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2469					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2485			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2470					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2486			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2471					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2487			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2472					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2488			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2473					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2489			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2474					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2490			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2475					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2491			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2476					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2492			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2477					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2493			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2478					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2494			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2479					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2495			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2480					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2496			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2481					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2497			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2482					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2498			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2483					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2499			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2484					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2500			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2485					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2501			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2486					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2502			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2487					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2503			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2488					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2504			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2489					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2505			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2490					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2506			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2491					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2507			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2492					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2508			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2493					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2509			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2494					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2510			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2495					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2511			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2496					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2512			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2497					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2513			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2498					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2514			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2499					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2515			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2500					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2516			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2501					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2517			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2502					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2518			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2503					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2519			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2504					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2520			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2505					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2521			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2506					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2522			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2507					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2523			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2508					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2524			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2509					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2525			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2510					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2526			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2511					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2527			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2512					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2528			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2513					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	2529			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt2514					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
