SN		Schema 2.9
SV		2.9
C			1503.31
T		TOKEN		CP5K56V
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	CC:AGE TARGETING	CC:GENDER TARGETING	CC:AGENCY-PUBLISHER PAID	CC:DAYPART TARGETING	CC:GEO TARGETING LEVEL	CC:BEHAVIORAL TARGETING	CC:CONTEXTUAL TARGETING	CC:RETARGETING	CC:CPE KPI	CC:PUBLISHER PRODUCT	CC:EXPIRATION_DATE	CC:FEES	CC:COMMISSION	CC:NEWCOLUMN	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	774			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt759					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	775			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt760					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	776			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt761					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	777			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt762					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	778			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt763					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	779			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt764					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	780			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt765					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	781			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt766					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	782			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt767					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	783			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt768					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	784			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt769					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	785			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt770					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	786			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt771					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	787			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt772					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	788			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt773					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	789			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt774					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	790			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt775					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	791			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt776					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	792			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt777					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	793			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt778					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	794			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt779					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	795			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt780					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	796			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt781					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	797			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt782					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	798			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt783					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	799			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt784					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	800			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt785					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	801			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt786					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	802			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt787					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	803			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt788					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	804			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt789					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	805			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt790					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	806			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt791					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	807			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt792					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	808			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt793					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	809			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt794					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	810			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt795					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	811			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt796					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	812			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt797					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	813			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt798					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	814			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt799					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	815			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt800					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	816			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt801					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	817			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt802					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	818			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt803					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	819			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt804					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	820			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt805					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	821			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt806					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	822			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt807					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	823			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt808					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	824			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt809					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	825			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt810					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	826			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt811					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	827			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt812					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	828			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt813					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	829			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt814					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	830			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt815					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	831			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt816					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	832			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt817					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	833			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt818					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	834			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt819					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	835			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt820					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	836			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt821					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	837			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt822					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	838			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt823					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	839			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt824					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	840			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt825					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	841			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt826					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	842			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt827					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	843			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt828					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	844			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt829					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	845			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt830					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	846			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt831					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	847			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt832					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	848			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt833					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	849			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt834					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	850			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt835					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	851			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt836					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	852			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt837					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	853			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt838					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	854			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt839					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	855			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt840					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	856			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt841					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	857			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt842					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	858			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt843					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	859			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt844					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	860			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt845					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	861			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt846					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	862			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt847					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	863			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt848					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	864			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt849					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	865			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt850					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	866			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt851					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	867			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt852					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	868			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt853					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	869			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt854					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	870			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt855					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	871			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt856					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	872			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt857					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	873			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt858					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	874			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt859					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	875			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt860					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	876			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt861					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	877			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt862					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	878			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt863					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	879			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt864					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	880			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt865					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	881			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt866					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	882			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt867					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	883			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt868					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	884			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt869					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	885			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt870					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	886			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt871					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	887			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt872					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	888			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt873					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	889			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt874					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	890			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt875					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	891			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt876					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	892			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt877					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	893			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt878					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	894			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt879					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	895			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt880					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	896			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt881					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	897			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt882					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	898			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt883					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	899			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt884					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	900			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt885					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	901			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt886					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	902			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt887					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	903			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt888					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	904			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt889					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	905			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt890					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	906			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt891					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	907			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt892					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	908			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt893					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	909			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt894					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	910			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt895					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	911			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt896					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	912			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt897					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	913			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt898					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	914			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt899					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	915			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt900					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	916			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt901					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	917			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt902					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
